\(P \ (\text{Fórmula Básica de Pressão Mecânica})\);\(\frac{F}{A}\)
\(P_1V_1 \ (\text{Lei de Boyle - Transformação Isotérmica})\);\(P_2V_2\)
\(\frac{V_1}{T_1} \ (\text{Lei de Charles - Transformação Isobárica})\);\(\frac{V_2}{T_2}\)
\(\frac{V_1}{n_1} \ (\text{Princípio de Avogadro - Moles vs Volume})\);\(\frac{V_2}{n_2}\)
\(\frac{p_1V_1}{T_1} \ (\text{Lei Geral dos Gases / Combinada})\);\(\frac{p_2V_2}{T_2}\)
\(pV \ (\text{Equação de Clapeyron para Gás Perfeito})\);\(nRT\)
\(p_{total} \ (\text{Lei das Pressões Parciais de Dalton})\);\(p_A + p_B + \dots\)
\(p_A \ (\text{Fração Molar em Pressão Parcial})\);\(\chi_A p_{total}\)
\(\rho \ (\text{Densidade ou Massa Específica})\);\(\frac{m}{V}\)
\(S.G. \ (\text{Gravidade Específica})\);\(\frac{\rho}{\rho_{H_2O}}\)
\(P \ (\text{Pressão Hidrostática/Manométrica devido a Coluna de Fluido})\);\(\rho_{fluid}gh\)
\(P \ (\text{Pressão Mecânica Absoluta em Fluido})\);\(P_0 + \rho_{fluid}gh\)
\(F_B \ (\text{Força de Empuxo - Princípio de Arquimedes})\);\(\rho_{fluid}V_{submerged}g\)
\(\%_{\text{submerged}} \ (\text{Razão de Volume Submerso/Flutuação})\);\(\frac{\rho_{object}}{\rho_{fluid}} \times 100\)
\(\frac{F_1}{A_1} \ (\text{Princípio de Pascal e Prensa Hidráulica})\);\(\frac{F_2}{A_2}\)
\(\text{Vazão Volumétrica (Flow Rate) de Fluido num Duto}\);\(Av\)
\(A_1v_1 \ (\text{Equação da Continuidade para Condução de Fluidos Incompressíveis})\);\(A_2v_2\)
\(P_1 + \frac{1}{2}\rho v_1^2 + \rho gy_1 \ (\text{Equação de Bernoulli - Conservação de Energia em Fluidos})\);\(P_2 + \frac{1}{2}\rho v_2^2 + \rho gy_2\)
\(C \ (\text{Fórmula da Capacidade Térmica Total de um Corpo})\);\(\frac{Q}{\Delta T}\)
\(C_s \ (\text{Calor Específico de um Material})\);\(\frac{C}{m}\)
\(C_m \ (\text{Capacidade Térmica Molar})\);\(\frac{C}{n}\)
\(C_V \ (\text{Capacidade Térmica a Volume Constante})\);\(\left(\frac{\delta U}{\delta T}\right)_V = \frac{\Delta U}{\Delta T}\)
\(C_P \ (\text{Capacidade Térmica a Pressão Constante})\);\(\left(\frac{\delta H}{\delta T}\right)_P = \frac{\Delta H}{\Delta T}\)
\(\Delta U \ (\text{1ª Lei da Termodinâmica - Variação de Energia Interna})\);\(q + w\)
\(q \ (\text{Calor Transmitido a Volume Constante})\);\(\int C_V dT\)
\(q \ (\text{Calor Transmitido a Pressão Constante})\);\(\int C_P dT\)
\(q \ (\text{Calor Trocado a Temperatura Constante - Processo Isotérmico})\);\(-w\)
\(H \ (\text{Definição de Entalpia})\);\(U + pV\)
\(\Delta H \ (\text{Variação de Entalpia Experimental a } p \text{ Constante})\);\(q_P\)
\(C_P - C_V \ (\text{Relação de Mayer para Gás Perfeito})\);\(nR\)
\(\Delta S_{universe} \ (\text{2ª Lei da Termodinâmica para Processo Espontâneo})\);\(> 0\)
\(\Delta S \ (\text{Fórmula Fundamental da Variação de Entropia})\);\(\frac{q_{rev}}{T}\)
\(w \ (\text{Trabalho Termodinâmico com Pressão Externa Constante})\);\(-p\Delta V\)
\(w \ (\text{Trabalho Termodinâmico Reversível, Expansão Isotérmica Gás Ideal})\);\(-nRT\ln\left(\frac{V_f}{V_i}\right)\)
\(\Delta S \ (\text{Variação de Entropia em Expansão/Compressão Isotérmica})\);\(nR\ln\left(\frac{V_f}{V_i}\right) = nR\ln\left(\frac{p_i}{p_f}\right)\)
\(\Delta S \ (\text{Variação de Entropia por Aquecimento Isobárico/Isocórico})\);\(nC\ln\left(\frac{T_f}{T_i}\right)\)
\(x(t) \ (\text{Equação Horária da Posição MHS})\);\(A\cos(\omega t + \varphi)\)
\(v(t) \ (\text{Equação Horária da Velocidade MHS})\);\(-A\omega\sin(\omega t)\)
\(v_{max} \ (\text{Velocidade Máxima no MHS})\);\(A\omega\)
\(a(t) \ (\text{Equação Horária da Aceleração MHS})\);\(-A\omega^2\cos(\omega t)\)
\(a_{max} \ (\text{Aceleração Máxima no MHS - Nas Extremidades})\);\(A\omega^2\)
\(\omega \ (\text{Frequência Angular MHS})\);\(2\pi f = \frac{2\pi}{T}\)
\(\omega \ (\text{Frequência Angular Analítica para Molas})\);\(\sqrt{\frac{k}{m}}\)
\(\omega \ (\text{Frequência Angular Analítica para Pêndulos Simples})\);\(\sqrt{\frac{g}{L}}\)
\(y(x,t) \ (\text{Equação Geral de Ondas Harmônicas Viajantes})\);\(A\cos(\omega t \pm kx)\)
\(v \ (\text{Fórmula Fundamental da Velocidade de Propagação da Onda})\);\(\lambda f\)
\(k \ (\text{Número de Onda Angular})\);\(\frac{2\pi}{\lambda}\)
\(\lambda_n \ (\text{Comprimento de Onda Harmônico - Corda fixa nas duas pontas / Tubo aberto})\);\(\frac{2L}{n} \ (n=1,2,3\dots)\)
\(\lambda_n \ (\text{Comprimento de Onda Harmônico - Corda fixa numa ponta / Tubo fechado})\);\(\frac{4L}{n} \ (n=1,3,5\dots)\)
\(v \ (\text{Velocidade da Onda numa Corda Tracionada})\);\(\sqrt{\frac{T}{\mu}}\)
\(v \ (\text{Velocidade do Som em Haste Metálica Longitudinal})\);\(\sqrt{\frac{Y}{\rho}}\)
\(v \ (\text{Velocidade do Som num Gás - Laplace})\);\(\sqrt{\frac{\gamma p}{\rho}}\)
\(v(T) \ (\text{Velocidade do Som vs Temperatura no Gás Ideal Atmosférico})\);\(331\sqrt{\frac{T}{273\text{K}}}\)
\(I \ (\text{Intensidade de Distribuição Isotrópica do Som})\);\(\frac{P}{A} = \frac{P}{4\pi r^2}\)
\(\beta \ (\text{Nível de Intensidade Sonora Perceptiva - Escala Decibel})\);\(10\log\left(\frac{I}{I_0}\right)\)
\(f_o \ (\text{Equação Clássica do Efeito Doppler Sonoro})\);\(f_s\left(\frac{v \pm v_o}{v \mp v_s}\right)\)
Analogia de circuitos térmicos: quem faz o papel de V, I e R?;\(\Delta T \leftrightarrow V\text{, } P_{\text{dissipada}} \leftrightarrow I\text{, } R_{th} \leftrightarrow R\)
Cálculo da temperatura de junção \(T_j\) com dissipador;\(T_j = T_{\text{amb}} + P_{\text{diss}} \times R_{th(\text{total})}\)
Por que dissipadores possuem aletas?;\(\text{Aumentam a área de contato com o ar, reduzindo } R_{th} \text{ entre componente e ambiente.}\)
Definição de rendimento (eficiência) \(\eta\);\(\eta = \frac{P_{\text{saída}}}{P_{\text{entrada}}} \times 100\%\)
Eficiência de Carnot — limite teórico de máquinas térmicas;\(\eta_{\text{Carnot}} = 1 - \frac{T_{\text{fria}}}{T_{\text{quente}}} \text{ (temperaturas em Kelvin)}\)
Por que a eficiência de Carnot é relevante para engenharia elétrica?;\(\text{Define o teto de conversão térmica→elétrica em usinas. Quanto maior } \Delta T\text{, maior a eficiência máxima.}\)
Analogia entre ressonância mecânica e elétrica;\(\text{Mec: } \omega_0 = \sqrt{k/m}\text{. Elét: } \omega_0 = 1/\sqrt{LC}\text{. Em ambos, energia oscila entre duas formas (cinética↔potencial / magnética↔elétrica).}\)
O que causa vibração excessiva em máquinas rotativas?;\(\text{Desbalanceamento mecânico ou operação próxima da frequência natural (ressonância). Pode danificar rolamentos.}\)
